from,to,time_step,flow
BEL,NED,900,-3400.0
BEL,NED,901,-3400.0
BEL,NED,902,-3400.0
BEL,NED,903,-3400.0
BEL,NED,904,-3400.0
BEL,NED,905,-3400.0
BEL,NED,906,-3400.0
BEL,NED,907,-3400.0
BEL,NED,908,-3400.0
BEL,NED,909,-3400.0
BEL,NED,910,-3400.0
BEL,NED,911,-3400.0
BEL,NED,912,-3400.0
BEL,NED,913,-3400.0
BEL,NED,914,-2262.5160969999997
BEL,NED,915,-1668.4534059999999
BEL,NED,916,-1197.5988309999998
BEL,NED,917,-1073.9201290000008
BEL,NED,918,-1104.4427149999997
BEL,NED,919,-1157.9005939999997
BEL,NED,920,-1208.6327090000004
BEL,NED,921,-1414.357758
BEL,NED,922,-1986.070322
BEL,NED,923,-2386.154662000001
BEL,NED,924,-3400.0
BEL,NED,925,-3400.0
BEL,NED,926,-3400.0
BEL,NED,927,-3400.0
BEL,NED,928,-3400.0
BEL,NED,929,-3400.0
BEL,NED,930,-3400.0
BEL,NED,931,-3400.0
BEL,NED,932,-3400.0
BEL,NED,933,-3400.0
BEL,NED,934,-3400.0
BEL,NED,935,-3400.0
BEL,NED,936,-3400.0
BEL,NED,937,-3400.0
BEL,NED,938,-3400.0
BEL,NED,939,-3400.0
BEL,NED,940,-3400.0
BEL,NED,941,-3400.0
BEL,NED,942,-3400.0
BEL,NED,943,-3400.0
BEL,NED,944,-3400.0
BEL,NED,945,-3400.0
BEL,NED,946,-3400.0
BEL,NED,947,-3400.0
BEL,NED,948,-3400.0
BEL,NED,949,-3400.0
BEL,NED,950,-3400.0
BEL,NED,951,-3400.0
BEL,NED,952,-3400.0
BEL,NED,953,-3400.0
BEL,NED,954,-3400.0
BEL,NED,955,-3400.0
BEL,NED,956,-3400.0
BEL,NED,957,-3400.0
BEL,NED,958,-3400.0
BEL,NED,959,-3400.0
BEL,NED,960,-3400.0
BEL,NED,961,-3400.0
BEL,NED,962,-3400.0
BEL,NED,963,-3400.0
BEL,NED,964,-3400.0
BEL,NED,965,-3400.0
BEL,NED,966,-3400.0
BEL,NED,967,-3400.0
BEL,NED,968,-3400.0
BEL,NED,969,-3400.0
BEL,NED,970,-3400.0
BEL,NED,971,-3400.0
BEL,NED,972,-3400.0
BEL,NED,973,-2505.7576700000245
BEL,NED,974,-431.98053000002074
BEL,NED,975,2400.0
BEL,NED,976,2400.0
BEL,NED,977,2400.0
BEL,NED,978,2400.0
BEL,NED,979,2400.0
BEL,NED,980,2400.0
BEL,NED,981,2400.0
BEL,NED,982,2269.072580000002
BEL,NED,983,-1738.9258200000004
BEL,NED,984,-3400.0
BEL,NED,985,-3400.0
BEL,NED,986,-3400.0
BEL,NED,987,-3400.0
BEL,NED,988,-3400.0
BEL,NED,989,-3400.0
BEL,NED,990,-3400.0
BEL,NED,991,-3400.0
BEL,NED,992,-3400.0
BEL,NED,993,-3400.0
BEL,NED,994,-3400.0
BEL,NED,995,-3400.0
BEL,NED,996,-3223.00360000002
BEL,NED,997,29.310319999978674
BEL,NED,998,2400.0
BEL,NED,999,2400.0
BEL,NED,1000,2400.0
BEL,NED,1001,2400.0
BEL,NED,1002,2400.0
BEL,NED,1003,2400.0
BEL,NED,1004,2400.0
BEL,NED,1005,2400.0
BEL,NED,1006,2400.0
BEL,NED,1007,2400.0
BEL,NED,1008,2400.0
BEL,NED,1009,2400.0
BEL,NED,1010,2400.0
BEL,NED,1011,2400.0
BEL,NED,1012,2400.0
BEL,NED,1013,2400.0
BEL,NED,1014,2400.0
BEL,NED,1015,2400.0
BEL,NED,1016,2400.0
BEL,NED,1017,2400.0
BEL,NED,1018,2400.0
BEL,NED,1019,2400.0
BEL,NED,1020,1105.9828899999357
BEL,NED,1021,-5.346300000061092
BEL,NED,1022,-735.1576700000605
BEL,NED,1023,-445.85525000004964
BEL,NED,1024,57.24488999996356
BEL,NED,1025,2241.4290199999923
BEL,NED,1026,1650.864999999998
BEL,NED,1027,-302.23769000000175
BEL,NED,1028,-2008.7530299999999
BEL,NED,1029,-2978.46097
BEL,NED,1030,-3400.0
BEL,NED,1031,-3400.0
BEL,NED,1032,-3400.0
BEL,NED,1033,-3400.0
BEL,NED,1034,-3400.0
BEL,NED,1035,-3400.0
BEL,NED,1036,-3400.0
BEL,NED,1037,-3400.0
BEL,NED,1038,-3400.0
BEL,NED,1039,-3400.0
BEL,NED,1040,-3400.0
BEL,NED,1041,-3400.0
BEL,NED,1042,-3400.0
BEL,NED,1043,-3400.0
BEL,NED,1044,-3400.0
BEL,NED,1045,-3400.0
BEL,NED,1046,-3400.0
BEL,NED,1047,-3400.0
BEL,NED,1048,-3400.0
BEL,NED,1049,-3400.0
BEL,NED,1050,-3400.0
BEL,NED,1051,-3400.0
BEL,NED,1052,-3400.0
BEL,NED,1053,-3400.0
BEL,NED,1054,-3400.0
BEL,NED,1055,-3400.0
BEL,NED,1056,-3400.0
BEL,NED,1057,-3400.0
BEL,NED,1058,-3400.0
BEL,NED,1059,-2251.094939999999
BEL,NED,1060,-1975.5571850000003
BEL,NED,1061,-1920.3437789999998
BEL,NED,1062,-2022.944955
BEL,NED,1063,-2350.4312959999997
BEL,NED,1064,-3400.0
BEL,NED,1065,-3400.0
BEL,NED,1066,-3400.0
BEL,NED,1067,-3400.0
BEL,NED,1068,-3400.0
BEL,NED,1069,-3400.0
BEL,NED,1070,-3400.0
BEL,NED,1071,-3400.0
BEL,NED,1072,-3400.0
BEL,NED,1073,-3400.0
BEL,NED,1074,-3400.0
BEL,NED,1075,-3400.0
BEL,NED,1076,-3400.0
BEL,NED,1077,-3400.0
BEL,NED,1078,-3400.0
BEL,NED,1079,-3400.0
BEL,NED,1080,-3400.0
BEL,NED,1081,-3400.0
BEL,NED,1082,-3400.0
BEL,NED,1083,-3400.0
BEL,NED,1084,-3400.0
BEL,NED,1085,-3400.0
BEL,NED,1086,-3400.0
BEL,NED,1087,-3400.0
BEL,NED,1088,-3400.0
BEL,NED,1089,-3400.0
BEL,NED,1090,-3400.0
BEL,NED,1091,-3400.0
BEL,NED,1092,-3400.0
BEL,NED,1093,-3400.0
BEL,NED,1094,-3400.0
BEL,NED,1095,-3400.0
BEL,NED,1096,-3141.5658890000004
BEL,NED,1097,-3400.0
BEL,NED,1098,-3400.0
BEL,NED,1099,-3400.0
BEL,NED,1100,-3400.0
BEL,NED,1101,-3400.0
BEL,NED,1102,-3400.0
BEL,NED,1103,-3400.0
BEL,NED,1104,-3400.0
BEL,NED,1105,-2275.0628300000008
BEL,NED,1106,-1812.8578500000003
BEL,NED,1107,-2325.72127
BEL,NED,1108,-2954.1121300000013
BEL,NED,1109,-2645.8008900000004
BEL,NED,1110,-1659.4766100000015
BEL,NED,1111,53.54189000000042
BEL,NED,1112,1253.872979999991
BEL,NED,1113,-3400.0
BEL,NED,1114,-3400.0
BEL,NED,1115,-3400.0
BEL,NED,1116,-3400.0
BEL,NED,1117,-3400.0
BEL,NED,1118,-3400.0
BEL,NED,1119,-3400.0
BEL,NED,1120,-3400.0
BEL,NED,1121,-3400.0
BEL,NED,1122,-3400.0
BEL,NED,1123,-3400.0
BEL,NED,1124,-3400.0
BEL,NED,1125,-3400.0
BEL,NED,1126,-3400.0
BEL,NED,1127,-3400.0
BEL,NED,1128,-3400.0
BEL,NED,1129,-3400.0
BEL,NED,1130,-3400.0
BEL,NED,1131,-3400.0
BEL,NED,1132,-3400.0
BEL,NED,1133,-3400.0
BEL,NED,1134,-3400.0
BEL,NED,1135,-3400.0
BEL,NED,1136,-3400.0
BEL,NED,1137,-3400.0
BEL,NED,1138,-3400.0
BEL,NED,1139,-3400.0
BEL,NED,1140,-3400.0
BEL,NED,1141,-3400.0
BEL,NED,1142,-3400.0
BEL,NED,1143,-3400.0
BEL,NED,1144,-3400.0
BEL,NED,1145,-3400.0
BEL,NED,1146,-3400.0
BEL,NED,1147,-3400.0
BEL,NED,1148,-3400.0
BEL,NED,1149,-3400.0
BEL,NED,1150,-3400.0
BEL,NED,1151,-3400.0
BEL,NED,1152,-3400.0
BEL,NED,1153,-3400.0
BEL,NED,1154,-3400.0
BEL,NED,1155,-3400.0
BEL,NED,1156,-3400.0
BEL,NED,1157,-3400.0
BEL,NED,1158,-3400.0
BEL,NED,1159,-3400.0
BEL,NED,1160,-3400.0
BEL,NED,1161,-3400.0
BEL,NED,1162,-3400.0
BEL,NED,1163,-3400.0
BEL,NED,1164,-3400.0
BEL,NED,1165,-3400.0
BEL,NED,1166,-3400.0
BEL,NED,1167,-3400.0
BEL,NED,1168,-3400.0
BEL,NED,1169,-3400.0
BEL,NED,1170,-3400.0
BEL,NED,1171,-3400.0
BEL,NED,1172,-3400.0
BEL,NED,1173,-3400.0
BEL,NED,1174,-3400.0
BEL,NED,1175,-3400.0
BEL,NED,1176,-3400.0
BEL,NED,1177,-3400.0
BEL,NED,1178,-3400.0
BEL,NED,1179,-3400.0
BEL,NED,1180,-3400.0
BEL,NED,1181,-3400.0
BEL,NED,1182,-3400.0
BEL,NED,1183,-3400.0
BEL,NED,1184,-3400.0
BEL,NED,1185,-3400.0
BEL,NED,1186,-3400.0
BEL,NED,1187,-3400.0
BEL,NED,1188,-3400.0
BEL,NED,1189,-3400.0
BEL,NED,1190,-3400.0
BEL,NED,1191,-3400.0
BEL,NED,1192,-3400.0
BEL,NED,1193,-3400.0
BEL,NED,1194,-3400.0
BEL,NED,1195,-3400.0
BEL,NED,1196,-3400.0
BEL,NED,1197,-3400.0
BEL,NED,1198,-3400.0
BEL,NED,1199,-3400.0
BEL,NED,1200,-3400.0
BEL,NED,1201,-3400.0
BEL,NED,1202,-2429.700199
BEL,NED,1203,-2007.4716240000002
BEL,NED,1204,-1872.8125710000004
BEL,NED,1205,-1868.9848070000005
BEL,NED,1206,-2254.557266
BEL,NED,1207,-3400.0
BEL,NED,1208,-3400.0
BEL,NED,1209,-3400.0
BEL,NED,1210,-3400.0
BEL,NED,1211,-3400.0
BEL,NED,1212,-3400.0
BEL,NED,1213,-3400.0
BEL,NED,1214,-3400.0
BEL,NED,1215,-966.6415300000208
BEL,NED,1216,2400.0
BEL,NED,1217,2400.0
BEL,NED,1218,2400.0
BEL,NED,1219,2400.0
BEL,NED,1220,2400.0
BEL,NED,1221,2400.0
BEL,NED,1222,2400.0
BEL,NED,1223,-1176.8687199999986
BEL,NED,1224,-3400.0
BEL,NED,1225,-3400.0
BEL,NED,1226,-3400.0
BEL,NED,1227,-3400.0
BEL,NED,1228,-3400.0
BEL,NED,1229,-3400.0
BEL,NED,1230,-3400.0
BEL,NED,1231,-3400.0
BEL,NED,1232,-3400.0
BEL,NED,1233,-3400.0
BEL,NED,1234,-3400.0
BEL,NED,1235,-3400.0
BEL,NED,1236,-3400.0
BEL,NED,1237,-3400.0
BEL,NED,1238,-3400.0
BEL,NED,1239,-3400.0
BEL,NED,1240,-3400.0
BEL,NED,1241,-3400.0
BEL,NED,1242,-3400.0
BEL,NED,1243,-3400.0
BEL,NED,1244,-3400.0
BEL,NED,1245,-3400.0
BEL,NED,1246,-3400.0
BEL,NED,1247,-3400.0
BEL,NED,1248,-3400.0
BEL,NED,1249,-3400.0
BEL,NED,1250,-3400.0
BEL,NED,1251,-3400.0
BEL,NED,1252,-3400.0
BEL,NED,1253,-3400.0
BEL,NED,1254,-3400.0
BEL,NED,1255,-3400.0
BEL,NED,1256,-3400.0
BEL,NED,1257,-3400.0
BEL,NED,1258,-3400.0
BEL,NED,1259,-3400.0
BEL,NED,1260,-3400.0
BEL,NED,1261,-3400.0
BEL,NED,1262,-2063.8627939999997
BEL,NED,1263,-1745.6440989999994
BEL,NED,1264,-1923.9546930000001
BEL,NED,1265,-2149.0055179999995
BEL,NED,1266,-3400.0
BEL,NED,1267,-3400.0
BEL,NED,1268,-3400.0
BEL,NED,1269,-3400.0
BEL,NED,1270,-1814.3574889999998
BEL,NED,1271,-1743.303837
BEL,NED,1272,-1611.0356029999996
BEL,NED,1273,-1016.8612689999998
BEL,NED,1274,-734.9668110000002
BEL,NED,1275,-619.865413
BEL,NED,1276,-639.3022450000001
BEL,NED,1277,-1184.6000060000006
BEL,NED,1278,-2157.014222
BEL,NED,1279,-3400.0
BEL,NED,1280,-3400.0
BEL,NED,1281,-3400.0
BEL,NED,1282,-3400.0
BEL,NED,1283,-3400.0
BEL,NED,1284,-3400.0
BEL,NED,1285,-3400.0
BEL,NED,1286,-3400.0
BEL,NED,1287,-3400.0
BEL,NED,1288,-3400.0
BEL,NED,1289,-3400.0
BEL,NED,1290,-3400.0
BEL,NED,1291,-3400.0
BEL,NED,1292,-3400.0
BEL,NED,1293,-3400.0
BEL,NED,1294,-3400.0
BEL,NED,1295,-3400.0
BEL,NED,1296,-3400.0
BEL,NED,1297,-3400.0
BEL,NED,1298,-2344.9434960000003
BEL,NED,1299,-1942.4369199999996
BEL,NED,1300,-1680.661633
BEL,NED,1301,-1709.2246899999998
BEL,NED,1302,-2071.9862059999996
BEL,NED,1303,-3400.0
BEL,NED,1304,-3400.0
BEL,NED,1305,-3400.0
BEL,NED,1306,-3400.0
BEL,NED,1307,-3400.0
BEL,NED,1308,-3400.0
BEL,NED,1309,-3400.0
BEL,NED,1310,-3400.0
BEL,NED,1311,-3400.0
BEL,NED,1312,-3400.0
BEL,NED,1313,-3400.0
BEL,NED,1314,-3400.0
BEL,NED,1315,-3400.0
BEL,NED,1316,-3400.0
BEL,NED,1317,-3400.0
BEL,NED,1318,-3400.0
BEL,NED,1319,-3400.0
BEL,NED,1320,-3400.0
BEL,NED,1321,-3400.0
BEL,NED,1322,-3400.0
BEL,NED,1323,-3400.0
BEL,NED,1324,-3400.0
BEL,NED,1325,-3400.0
BEL,NED,1326,-3400.0
BEL,NED,1327,-3400.0
BEL,NED,1328,-3400.0
BEL,NED,1329,-3400.0
BEL,NED,1330,-3400.0
BEL,NED,1331,-3400.0
BEL,NED,1332,-3400.0
BEL,NED,1333,-3400.0
BEL,NED,1334,-3400.0
BEL,NED,1335,-3400.0
BEL,NED,1336,-3400.0
BEL,NED,1337,-1300.1045400000075
BEL,NED,1338,2395.4862399999984
BEL,NED,1339,2400.0
BEL,NED,1340,2400.0
BEL,NED,1341,2400.0
BEL,NED,1342,1397.4775499999996
BEL,NED,1343,-1985.0958900000005
BEL,NED,1344,-3400.0
BEL,NED,1345,-3400.0
BEL,NED,1346,-3400.0
BEL,NED,1347,-3400.0
BEL,NED,1348,-3400.0
BEL,NED,1349,-3400.0
BEL,NED,1350,-3400.0
BEL,NED,1351,-3400.0
BEL,NED,1352,-3400.0
BEL,NED,1353,-3400.0
BEL,NED,1354,-3400.0
BEL,NED,1355,-3400.0
BEL,NED,1356,-3400.0
BEL,NED,1357,-3400.0
BEL,NED,1358,-3400.0
BEL,NED,1359,-3400.0
BEL,NED,1360,-3400.0
BEL,NED,1361,-3400.0
BEL,NED,1362,-3400.0
BEL,NED,1363,-3400.0
BEL,NED,1364,-3400.0
BEL,NED,1365,-3400.0
BEL,NED,1366,-3400.0
BEL,NED,1367,-3400.0
BEL,NED,1368,-3400.0
BEL,NED,1369,-3400.0
BEL,NED,1370,-3400.0
BEL,NED,1371,-2302.313635
BEL,NED,1372,-2284.8551689999995
BEL,NED,1373,-3400.0
BEL,NED,1374,-3400.0
BEL,NED,1375,-3400.0
BEL,NED,1376,-3400.0
BEL,NED,1377,-3400.0
BEL,NED,1378,-3400.0
BEL,NED,1379,-3400.0
BEL,NED,1380,-3400.0
BEL,NED,1381,-3400.0
BEL,NED,1382,-3400.0
BEL,NED,1383,-3400.0
BEL,NED,1384,-3400.0
BEL,NED,1385,-3400.0
BEL,NED,1386,-3400.0
BEL,NED,1387,-3400.0
BEL,NED,1388,-3400.0
BEL,NED,1389,-3400.0
BEL,NED,1390,-3400.0
BEL,NED,1391,-3400.0
BEL,NED,1392,-3400.0
BEL,NED,1393,-3400.0
BEL,NED,1394,-3400.0
BEL,NED,1395,-3400.0
BEL,NED,1396,-3400.0
BEL,NED,1397,-3400.0
BEL,NED,1398,-3400.0
BEL,NED,1399,-3400.0
BEL,NED,1400,-3400.0
BEL,NED,1401,-3400.0
BEL,NED,1402,-3400.0
BEL,NED,1403,-3400.0
BEL,NED,1404,-3400.0
BEL,NED,1405,-3400.0
BEL,NED,1406,-3400.0
BEL,NED,1407,-3400.0
BEL,NED,1408,-874.3654939999997
BEL,NED,1409,-1301.6347920000003
BEL,NED,1410,-2045.05031
BEL,NED,1411,-3400.0
BEL,NED,1412,-3400.0
BEL,NED,1413,-2257.0235959999995
BEL,NED,1414,-1756.9042009999998
BEL,NED,1415,-1850.7707839999996
BEL,NED,1416,-1749.0777249999996
BEL,NED,1417,-1178.4563070000002
BEL,NED,1418,-720.6925509999994
BEL,NED,1419,-413.65397699999994
BEL,NED,1420,-131.98345999999992
BEL,NED,1421,-51.66835600000036
BEL,NED,1422,-214.6380969999998
BEL,NED,1423,-510.3103250000004
BEL,NED,1424,-424.89016899999996
BEL,NED,1425,-496.0098320000002
BEL,NED,1426,-1135.9713600001232
BEL,NED,1427,-2797.4128600001386
BEL,NED,1428,-1241.3927700001295
BEL,NED,1429,-1243.3838960000007
BEL,NED,1430,-961.4049200001264
BEL,NED,1431,-849.1008400000001
BEL,NED,1432,-1221.531125
BEL,NED,1433,-1524.873587
BEL,NED,1434,-2015.8647259999996
BEL,NED,1435,-3400.0
BEL,NED,1436,-3400.0
BEL,NED,1437,-2400.114958
BEL,NED,1438,-1820.7679899999998
BEL,NED,1439,-1639.8226010000003
BEL,NED,1440,-1426.4427820000005
BEL,NED,1441,-866.6908149999999
BEL,NED,1442,-704.3404790000004
BEL,NED,1443,-714.9044180000005
BEL,NED,1444,-1035.548148
BEL,NED,1445,-1593.8002210000004
BEL,NED,1446,-2380.4715149999997
BEL,NED,1447,-3400.0
BEL,NED,1448,-3400.0
BEL,NED,1449,-3400.0
BEL,NED,1450,-3400.0
BEL,NED,1451,-3400.0
BEL,NED,1452,-3400.0
BEL,NED,1453,-2328.423943999999
BEL,NED,1454,-3400.0
BEL,NED,1455,-2448.1688400000003
BEL,NED,1456,-2400.724747
BEL,NED,1457,-3400.0
BEL,NED,1458,-3400.0
BEL,NED,1459,-3400.0
BEL,NED,1460,-3400.0
BEL,NED,1461,-3400.0
BEL,NED,1462,-3400.0
BEL,NED,1463,-3400.0
BEL,NED,1464,-3400.0
BEL,NED,1465,-3400.0
BEL,NED,1466,-3400.0
BEL,NED,1467,-3400.0
BEL,NED,1468,-2427.42781
BEL,NED,1469,-3400.0
BEL,NED,1470,-3400.0
BEL,NED,1471,-3400.0
BEL,NED,1472,-3400.0
BEL,NED,1473,-3400.0
BEL,NED,1474,-3400.0
BEL,NED,1475,-3400.0
BEL,NED,1476,-3400.0
BEL,NED,1477,-3400.0
BEL,NED,1478,-3400.0
BEL,NED,1479,-3400.0
BEL,NED,1480,-3400.0
BEL,NED,1481,-3400.0
BEL,NED,1482,-3400.0
BEL,NED,1483,-3400.0
BEL,NED,1484,-3400.0
BEL,NED,1485,-3400.0
BEL,NED,1486,-3400.0
BEL,NED,1487,-3400.0
BEL,NED,1488,-3400.0
BEL,NED,1489,-3400.0
BEL,NED,1490,-3400.0
BEL,NED,1491,-3400.0
BEL,NED,1492,-3400.0
BEL,NED,1493,-3400.0
BEL,NED,1494,-3400.0
BEL,NED,1495,-3400.0
BEL,NED,1496,-3400.0
BEL,NED,1497,-3400.0
BEL,NED,1498,-3400.0
BEL,NED,1499,-3400.0
BEL,NED,1500,-3400.0
BEL,NED,1501,-3400.0
BEL,NED,1502,-3400.0
BEL,NED,1503,-3400.0
BEL,NED,1504,-3400.0
BEL,NED,1505,-3400.0
BEL,NED,1506,-3400.0
BEL,NED,1507,-3400.0
BEL,NED,1508,-3400.0
BEL,NED,1509,-3400.0
BEL,NED,1510,-3400.0
BEL,NED,1511,-3400.0
BEL,NED,1512,-3400.0
BEL,NED,1513,-3400.0
BEL,NED,1514,-3400.0
BEL,NED,1515,-3400.0
BEL,NED,1516,-3400.0
BEL,NED,1517,-3400.0
BEL,NED,1518,-3400.0
BEL,NED,1519,-3400.0
BEL,NED,1520,-3400.0
BEL,NED,1521,-3400.0
BEL,NED,1522,-3400.0
BEL,NED,1523,-3400.0
BEL,NED,1524,-3400.0
BEL,NED,1525,-3400.0
BEL,NED,1526,-3400.0
BEL,NED,1527,-3400.0
BEL,NED,1528,-3400.0
BEL,NED,1529,-3400.0
BEL,NED,1530,-3400.0
BEL,NED,1531,-3400.0
BEL,NED,1532,-3400.0
BEL,NED,1533,-3400.0
BEL,NED,1534,-3400.0
BEL,NED,1535,-3400.0
BEL,NED,1536,-3400.0
BEL,NED,1537,-3400.0
BEL,NED,1538,-3400.0
BEL,NED,1539,-3400.0
BEL,NED,1540,-3400.0
BEL,NED,1541,-3400.0
BEL,NED,1542,-3400.0
BEL,NED,1543,-3400.0
BEL,NED,1544,-3400.0
BEL,NED,1545,-3400.0
BEL,NED,1546,-3400.0
BEL,NED,1547,-3400.0
BEL,NED,1548,-3400.0
BEL,NED,1549,-3400.0
BEL,NED,1550,-3400.0
BEL,NED,1551,-3400.0
BEL,NED,1552,-3400.0
BEL,NED,1553,-3400.0
BEL,NED,1554,-3400.0
BEL,NED,1555,-3400.0
BEL,NED,1556,-3400.0
BEL,NED,1557,-3400.0
BEL,NED,1558,-3400.0
BEL,NED,1559,-3400.0
BEL,NED,1560,-3400.0
BEL,NED,1561,-3400.0
BEL,NED,1562,-3400.0
BEL,NED,1563,-2247.4262039999994
BEL,NED,1564,-2028.09263
BEL,NED,1565,-1928.6943400000002
BEL,NED,1566,-2078.4892879999998
BEL,NED,1567,-3400.0
BEL,NED,1568,-3400.0
BEL,NED,1569,-3400.0
BEL,NED,1570,-3400.0
BEL,NED,1571,-3400.0
BEL,NED,1572,-3400.0
BEL,NED,1573,-3400.0
BEL,NED,1574,-3400.0
BEL,NED,1575,-3400.0
BEL,NED,1576,-1986.625245
BEL,NED,1577,-2098.7071879999994
BEL,NED,1578,-2405.1781720000004
BEL,NED,1579,-3400.0
BEL,NED,1580,-3400.0
BEL,NED,1581,-3400.0
BEL,NED,1582,-3400.0
BEL,NED,1583,-3400.0
BEL,NED,1584,-3400.0
BEL,NED,1585,-3400.0
BEL,NED,1586,-2001.6850649999997
BEL,NED,1587,-1711.5851429999998
BEL,NED,1588,-1495.334781
BEL,NED,1589,-1554.094445
BEL,NED,1590,-1609.5961290000005
BEL,NED,1591,-1917.6490300000003
BEL,NED,1592,-1878.9322419999999
BEL,NED,1593,-3400.0
BEL,NED,1594,-3400.0
BEL,NED,1595,-3400.0
BEL,NED,1596,-3400.0
BEL,NED,1597,-3400.0
BEL,NED,1598,-3400.0
BEL,NED,1599,-3400.0
BEL,NED,1600,-1794.7276900001234
BEL,NED,1601,-1997.7284079999995
BEL,NED,1602,-3400.0
BEL,NED,1603,-3400.0
BEL,NED,1604,-3400.0
BEL,NED,1605,-3400.0
BEL,NED,1606,-3400.0
BEL,NED,1607,-3400.0
BEL,NED,1608,-3400.0
BEL,NED,1609,-3400.0
BEL,NED,1610,-3400.0
BEL,NED,1611,-3368.644056
BEL,NED,1612,-3388.0734869999997
BEL,NED,1613,-3400.0
BEL,NED,1614,-137.6438599999983
BEL,NED,1615,2400.0
BEL,NED,1616,2400.0
BEL,NED,1617,21.382219999930385
BEL,NED,1618,-3400.0
BEL,NED,1619,-3400.0
BEL,NED,1620,-3400.0
BEL,NED,1621,-3400.0
BEL,NED,1622,-3400.0
BEL,NED,1623,-3400.0
BEL,NED,1624,-3400.0
BEL,NED,1625,-3400.0
BEL,NED,1626,-3400.0
BEL,NED,1627,-3400.0
BEL,NED,1628,-3400.0
BEL,NED,1629,-3400.0
BEL,NED,1630,-3400.0
BEL,NED,1631,-3400.0
BEL,NED,1632,-3400.0
BEL,NED,1633,-3400.0
BEL,NED,1634,-3400.0
BEL,NED,1635,-3400.0
BEL,NED,1636,-3400.0
BEL,NED,1637,-3400.0
BEL,NED,1638,-3400.0
BEL,NED,1639,-3400.0
BEL,NED,1640,-3400.0
BEL,NED,1641,-3400.0
BEL,NED,1642,-3400.0
BEL,NED,1643,-3400.0
BEL,NED,1644,-3400.0
BEL,NED,1645,-3400.0
BEL,NED,1646,-3400.0
BEL,NED,1647,-3400.0
BEL,NED,1648,-3400.0
BEL,NED,1649,-3400.0
BEL,NED,1650,-3400.0
BEL,NED,1651,-3400.0
BEL,NED,1652,-3400.0
BEL,NED,1653,-3400.0
BEL,NED,1654,-3400.0
BEL,NED,1655,-3400.0
BEL,NED,1656,-3400.0
BEL,NED,1657,-3400.0
BEL,NED,1658,-2297.4322500000017
BEL,NED,1659,-1273.840189999999
BEL,NED,1660,-411.31222999999954
BEL,NED,1661,1091.4216899999992
BEL,NED,1662,2400.0
BEL,NED,1663,2400.0
BEL,NED,1664,-1048.5532400000393
BEL,NED,1665,-3400.0
BEL,NED,1666,-3400.0
BEL,NED,1667,-3400.0
BEL,NED,1668,-3400.0
BEL,NED,1669,-3400.0
BEL,NED,1670,-3400.0
BEL,NED,1671,-3400.0
BEL,NED,1672,-3400.0
BEL,NED,1673,-3400.0
BEL,NED,1674,1725.6432499999937
BEL,NED,1675,-533.4895200000028
BEL,NED,1676,-2995.6820799999987
BEL,NED,1677,-3400.0
BEL,NED,1678,-3400.0
BEL,NED,1679,-3400.0
BEL,NED,1680,-3400.0
BEL,NED,1681,-3400.0
BEL,NED,1682,-3400.0
BEL,NED,1683,-3400.0
BEL,NED,1684,-3400.0
BEL,NED,1685,-3400.0
BEL,NED,1686,-3400.0
BEL,NED,1687,-3400.0
BEL,NED,1688,-3400.0
BEL,NED,1689,-3400.0
BEL,NED,1690,-3400.0
BEL,NED,1691,-3400.0
BEL,NED,1692,-3400.0
BEL,NED,1693,-3400.0
BEL,NED,1694,-3400.0
BEL,NED,1695,-3400.0
BEL,NED,1696,-3400.0
BEL,NED,1697,-3400.0
BEL,NED,1698,-3400.0
BEL,NED,1699,-3400.0
BEL,NED,1700,-3400.0
BEL,NED,1701,-3400.0
BEL,NED,1702,-3400.0
BEL,NED,1703,-3400.0
BEL,NED,1704,-3400.0
BEL,NED,1705,-3400.0
BEL,NED,1706,-3400.0
BEL,NED,1707,-3400.0
BEL,NED,1708,-3400.0
BEL,NED,1709,-3400.0
BEL,NED,1710,-3400.0
BEL,NED,1711,-3400.0
BEL,NED,1712,-3400.0
BEL,NED,1713,-3400.0
BEL,NED,1714,-3400.0
BEL,NED,1715,-3400.0
BEL,NED,1716,-3400.0
BEL,NED,1717,-3400.0
BEL,NED,1718,-3400.0
BEL,NED,1719,-3400.0
BEL,NED,1720,-3400.0
BEL,NED,1721,-3400.0
BEL,NED,1722,-3400.0
BEL,NED,1723,-3400.0
BEL,NED,1724,-3400.0
BEL,NED,1725,-3400.0
BEL,NED,1726,-3400.0
BEL,NED,1727,-3400.0
BEL,NED,1728,-3400.0
BEL,NED,1729,-3400.0
BEL,NED,1730,-3400.0
BEL,NED,1731,-2387.6775259999995
BEL,NED,1732,-2202.470014
BEL,NED,1733,-2149.9196260000003
BEL,NED,1734,-2304.9918789999992
BEL,NED,1735,-3400.0
BEL,NED,1736,-3400.0
BEL,NED,1737,-3400.0
BEL,NED,1738,-2446.7991039999997
BEL,NED,1739,-2035.0520309999997
BEL,NED,1740,-2044.480632
BEL,NED,1741,-2576.910892
BEL,NED,1742,-3400.0
BEL,NED,1743,-3400.0
BEL,NED,1744,-3400.0
BEL,NED,1745,-3400.0
BEL,NED,1746,-3400.0
BEL,NED,1747,-3400.0
BEL,NED,1748,-3400.0
BEL,NED,1749,-3400.0
BEL,NED,1750,-3400.0
BEL,NED,1751,-3400.0
BEL,NED,1752,-3400.0
BEL,NED,1753,-3400.0
BEL,NED,1754,-3400.0
