from,to,time_step,flow
l3_l0_l2_l1,l7_l5_l4_l6,1852,1954.752057836984
l3_l0_l2_l1,l7_l5_l4_l6,1856,1219.8008132757277
l3_l0_l2_l1,l7_l5_l4_l6,1857,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,1858,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,1859,1247.199868532829
l3_l0_l2_l1,l7_l5_l4_l6,1860,1534.0893974811042
l3_l0_l2_l1,l7_l5_l4_l6,1861,1090.203230016963
l3_l0_l2_l1,l7_l5_l4_l6,1864,1254.282894636799
l3_l0_l2_l1,l7_l5_l4_l6,1865,1015.0334677942774
l3_l0_l2_l1,l7_l5_l4_l6,1867,1621.296892854487
l3_l0_l2_l1,l7_l5_l4_l6,1868,146.70342566514591
l3_l0_l2_l1,l7_l5_l4_l6,1870,1328.5027526865633
l3_l0_l2_l1,l7_l5_l4_l6,1872,1309.4355278550865
l3_l0_l2_l1,l7_l5_l4_l6,1873,8.674683887507854
l3_l0_l2_l1,l7_l5_l4_l6,1874,1814.375578574316
l3_l0_l2_l1,l7_l5_l4_l6,1876,705.1151267123969
l3_l0_l2_l1,l7_l5_l4_l6,1879,144.4276866558139
l3_l0_l2_l1,l7_l5_l4_l6,1881,114.82341478658418
l3_l0_l2_l1,l7_l5_l4_l6,1883,1362.5209386184833
l3_l0_l2_l1,l7_l5_l4_l6,1886,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,1887,192.73826939923674
l3_l0_l2_l1,l7_l5_l4_l6,1889,1000.6816963991005
l3_l0_l2_l1,l7_l5_l4_l6,1891,1908.4270862667472
l3_l0_l2_l1,l7_l5_l4_l6,1892,1952.7967100709138
l3_l0_l2_l1,l7_l5_l4_l6,1896,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,1897,1109.0644906085872
l3_l0_l2_l1,l7_l5_l4_l6,1898,1122.9467897855975
l3_l0_l2_l1,l7_l5_l4_l6,1899,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,1900,298.5517066385037
l3_l0_l2_l1,l7_l5_l4_l6,1901,819.1684871041252
l3_l0_l2_l1,l7_l5_l4_l6,1902,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,1903,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,1904,740.2546612875849
l3_l0_l2_l1,l7_l5_l4_l6,1906,662.2861686858778
l3_l0_l2_l1,l7_l5_l4_l6,1907,566.0434690484544
l3_l0_l2_l1,l7_l5_l4_l6,1908,1900.1903676485745
l3_l0_l2_l1,l7_l5_l4_l6,1910,1208.116234083951
l3_l0_l2_l1,l7_l5_l4_l6,1911,41.29867438520523
l3_l0_l2_l1,l7_l5_l4_l6,1912,1446.5022389603328
l3_l0_l2_l1,l7_l5_l4_l6,1915,1994.3781074741637
l3_l0_l2_l1,l7_l5_l4_l6,1916,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,1917,1110.2138138464252
l3_l0_l2_l1,l7_l5_l4_l6,1925,270.9414346428348
l3_l0_l2_l1,l7_l5_l4_l6,1931,527.6712751813284
l3_l0_l2_l1,l7_l5_l4_l6,1932,771.2389934047242
l3_l0_l2_l1,l7_l5_l4_l6,1933,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,1934,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,1936,1856.6001347392157
l3_l0_l2_l1,l7_l5_l4_l6,1937,1913.3898345361158
l3_l0_l2_l1,l7_l5_l4_l6,1938,57.87116759159471
l3_l0_l2_l1,l7_l5_l4_l6,1940,1590.9773704988656
l3_l0_l2_l1,l7_l5_l4_l6,1941,434.8539074355831
l3_l0_l2_l1,l7_l5_l4_l6,1943,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,1944,475.3743037194872
l3_l0_l2_l1,l7_l5_l4_l6,1949,269.8845166287392
l3_l0_l2_l1,l7_l5_l4_l6,1951,1063.3550849608073
l3_l0_l2_l1,l7_l5_l4_l6,1953,954.6720867903568
l3_l0_l2_l1,l7_l5_l4_l6,1958,1103.4023030009666
l3_l0_l2_l1,l7_l5_l4_l6,1960,616.3122616180626
l3_l0_l2_l1,l7_l5_l4_l6,1961,270.94328611846504
l3_l0_l2_l1,l7_l5_l4_l6,1963,834.4680284149472
l3_l0_l2_l1,l7_l5_l4_l6,1966,470.73440067957927
l3_l0_l2_l1,l7_l5_l4_l6,1967,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,1969,1727.49749848578
l3_l0_l2_l1,l7_l5_l4_l6,1970,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,1974,1191.3782937278156
l3_l0_l2_l1,l7_l5_l4_l6,1975,1109.0597194862567
l3_l0_l2_l1,l7_l5_l4_l6,1976,1610.035727589231
l3_l0_l2_l1,l7_l5_l4_l6,1977,1081.1298299472692
l3_l0_l2_l1,l7_l5_l4_l6,1978,1515.288789852977
l3_l0_l2_l1,l7_l5_l4_l6,1979,613.5626410819459
l3_l0_l2_l1,l7_l5_l4_l6,1980,409.30452203955065
l3_l0_l2_l1,l7_l5_l4_l6,1982,1910.3654029885656
l3_l0_l2_l1,l7_l5_l4_l6,1984,1670.7861347191974
l3_l0_l2_l1,l7_l5_l4_l6,1986,882.1980183000378
l3_l0_l2_l1,l7_l5_l4_l6,1992,678.6657675397801
l3_l0_l2_l1,l7_l5_l4_l6,1993,1332.1342071506733
l3_l0_l2_l1,l7_l5_l4_l6,1995,1745.1613770520307
l3_l0_l2_l1,l7_l5_l4_l6,1996,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,1997,1214.755273321949
l3_l0_l2_l1,l7_l5_l4_l6,1998,652.0580506946426
l3_l0_l2_l1,l7_l5_l4_l6,1999,1343.5740476341816
l3_l0_l2_l1,l7_l5_l4_l6,2001,182.51837138343035
l3_l0_l2_l1,l7_l5_l4_l6,2002,197.37647281186946
l3_l0_l2_l1,l7_l5_l4_l6,2003,1291.544974691693
l3_l0_l2_l1,l7_l5_l4_l6,2004,1131.2112106770946
l3_l0_l2_l1,l7_l5_l4_l6,2005,539.2730808457272
l3_l0_l2_l1,l7_l5_l4_l6,2006,835.9864896105719
l3_l0_l2_l1,l7_l5_l4_l6,2008,1845.0289729126162
l3_l0_l2_l1,l7_l5_l4_l6,2009,1493.8266442493768
l3_l0_l2_l1,l7_l5_l4_l6,2011,1793.4319971013356
l3_l0_l2_l1,l7_l5_l4_l6,2012,1397.7080104550623
l3_l0_l2_l1,l7_l5_l4_l6,2013,343.3838736831349
l3_l0_l2_l1,l7_l5_l4_l6,2014,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,2017,1487.3286772180218
l3_l0_l2_l1,l7_l5_l4_l6,2019,1049.9842963493902
l3_l0_l2_l1,l7_l5_l4_l6,2020,1052.2899856041731
l3_l0_l2_l1,l7_l5_l4_l6,2021,630.0796146638095
l3_l0_l2_l1,l7_l5_l4_l6,2022,936.4111266442342
l3_l0_l2_l1,l7_l5_l4_l6,2024,538.6398168213491
l3_l0_l2_l1,l7_l5_l4_l6,2026,999.222423571242
l3_l0_l2_l1,l7_l5_l4_l6,2030,58.077409224501025
l3_l0_l2_l1,l7_l5_l4_l6,2034,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,2035,1285.9169842106385
l3_l0_l2_l1,l7_l5_l4_l6,2038,764.0665185723956
l3_l0_l2_l1,l7_l5_l4_l6,2039,711.8124621145907
l3_l0_l2_l1,l7_l5_l4_l6,2040,786.2055804877018
l3_l0_l2_l1,l7_l5_l4_l6,2041,1240.0254605924274
l3_l0_l2_l1,l7_l5_l4_l6,2042,1162.9725239266772
l3_l0_l2_l1,l7_l5_l4_l6,2043,25.15953373764569
l3_l0_l2_l1,l7_l5_l4_l6,2044,876.3219605822014
l3_l0_l2_l1,l7_l5_l4_l6,2045,769.519829172139
l3_l0_l2_l1,l7_l5_l4_l6,2048,1217.0935876842414
l3_l0_l2_l1,l7_l5_l4_l6,2049,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,2051,1215.6523268718156
l3_l0_l2_l1,l7_l5_l4_l6,2053,1065.5700498607403
l3_l0_l2_l1,l7_l5_l4_l6,2054,241.352215319268
l3_l0_l2_l1,l7_l5_l4_l6,2056,160.17578137797318
l3_l0_l2_l1,l7_l5_l4_l6,2059,630.9951052337783
l3_l0_l2_l1,l7_l5_l4_l6,2061,1415.5292613558486
l3_l0_l2_l1,l7_l5_l4_l6,2062,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,2065,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,2066,736.2230434510639
l3_l0_l2_l1,l7_l5_l4_l6,2068,645.4563097018872
l3_l0_l2_l1,l7_l5_l4_l6,2069,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,2072,1418.2206120925766
l3_l0_l2_l1,l7_l5_l4_l6,2074,965.9744633818736
l3_l0_l2_l1,l7_l5_l4_l6,2076,832.2908986980437
l3_l0_l2_l1,l7_l5_l4_l6,2078,1305.7815628496246
l3_l0_l2_l1,l7_l5_l4_l6,2080,193.37464672308488
l3_l0_l2_l1,l7_l5_l4_l6,2081,271.3573391029022
l3_l0_l2_l1,l7_l5_l4_l6,2082,703.3272716875472
l3_l0_l2_l1,l7_l5_l4_l6,2083,1226.4431801343162
l3_l0_l2_l1,l7_l5_l4_l6,2085,1002.5483016393955
l3_l0_l2_l1,l7_l5_l4_l6,2086,1092.2840253587492
l3_l0_l2_l1,l7_l5_l4_l6,2088,1232.684464422262
l3_l0_l2_l1,l7_l5_l4_l6,2090,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,2093,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,2095,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,2097,1641.2882113178857
l3_l0_l2_l1,l7_l5_l4_l6,2098,823.4342998048378
l3_l0_l2_l1,l7_l5_l4_l6,2099,919.1486153966762
l3_l0_l2_l1,l7_l5_l4_l6,2102,75.31912614735847
l3_l0_l2_l1,l7_l5_l4_l6,2103,1896.360872487996
l3_l0_l2_l1,l7_l5_l4_l6,2104,1248.4893579264062
l3_l0_l2_l1,l7_l5_l4_l6,2106,1042.0059464037258
l3_l0_l2_l1,l7_l5_l4_l6,2107,1068.1116080161446
l3_l0_l2_l1,l7_l5_l4_l6,2108,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,2109,1413.2963773679621
l3_l0_l2_l1,l7_l5_l4_l6,2111,521.4280633278977
l3_l0_l2_l1,l7_l5_l4_l6,2112,1080.3324818858891
l3_l0_l2_l1,l7_l5_l4_l6,2114,1096.785562826004
l3_l0_l2_l1,l7_l5_l4_l6,2116,53.585373099453136
l3_l0_l2_l1,l7_l5_l4_l6,2117,1107.2857727710762
l3_l0_l2_l1,l7_l5_l4_l6,2119,287.802688011132
l3_l0_l2_l1,l7_l5_l4_l6,2120,723.2366378506267
l3_l0_l2_l1,l7_l5_l4_l6,2121,1186.987664578046
l3_l0_l2_l1,l7_l5_l4_l6,2122,1823.319795967047
l3_l0_l2_l1,l7_l5_l4_l6,2123,890.7472899907152
l3_l0_l2_l1,l7_l5_l4_l6,2124,1239.1868002837946
l3_l0_l2_l1,l7_l5_l4_l6,2126,1095.6565464935302
l3_l0_l2_l1,l7_l5_l4_l6,2127,1573.65227822815
l3_l0_l2_l1,l7_l5_l4_l6,2129,917.051312313848
l3_l0_l2_l1,l7_l5_l4_l6,2131,536.969892095567
l3_l0_l2_l1,l7_l5_l4_l6,2133,937.670481383866
l3_l0_l2_l1,l7_l5_l4_l6,2135,97.70028669131352
l3_l0_l2_l1,l7_l5_l4_l6,2136,1283.70052167631
l3_l0_l2_l1,l7_l5_l4_l6,2137,51.519199677386496
l3_l0_l2_l1,l7_l5_l4_l6,2139,1114.3249172656797
l3_l0_l2_l1,l7_l5_l4_l6,2141,813.4564861308427
l3_l0_l2_l1,l7_l5_l4_l6,2143,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,2145,565.4219016512179
l3_l0_l2_l1,l7_l5_l4_l6,2146,461.9073654535532
l3_l0_l2_l1,l7_l5_l4_l6,2147,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,2148,671.3899912956731
l3_l0_l2_l1,l7_l5_l4_l6,2154,1153.345859607034
l3_l0_l2_l1,l7_l5_l4_l6,2155,498.45129256186556
l3_l0_l2_l1,l7_l5_l4_l6,2156,1349.374420376771
l3_l0_l2_l1,l7_l5_l4_l6,2157,547.2623623017353
l3_l0_l2_l1,l7_l5_l4_l6,2158,1300.1457908779994
l3_l0_l2_l1,l7_l5_l4_l6,2161,725.681827354907
l3_l0_l2_l1,l7_l5_l4_l6,2162,841.7544706912704
l3_l0_l2_l1,l7_l5_l4_l6,2163,1121.7412897704344
l3_l0_l2_l1,l7_l5_l4_l6,2164,1363.5387537428323
l3_l0_l2_l1,l7_l5_l4_l6,2166,1023.0739109591523
l3_l0_l2_l1,l7_l5_l4_l6,2167,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,2169,1984.8676309726288
l3_l0_l2_l1,l7_l5_l4_l6,2170,1480.9740696572153
l3_l0_l2_l1,l7_l5_l4_l6,2172,134.03329249357193
l3_l0_l2_l1,l7_l5_l4_l6,2175,738.0248569832984
l3_l0_l2_l1,l7_l5_l4_l6,2177,1157.5413600793836
l3_l0_l2_l1,l7_l5_l4_l6,2178,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,2179,832.2133374328914
l3_l0_l2_l1,l7_l5_l4_l6,2181,944.8381745264996
l3_l0_l2_l1,l7_l5_l4_l6,2185,1395.6179601531476
l3_l0_l2_l1,l7_l5_l4_l6,2186,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,2187,1010.350636239109
l3_l0_l2_l1,l7_l5_l4_l6,2188,331.6218309199394
l3_l0_l2_l1,l7_l5_l4_l6,2189,561.1799647220796
l3_l0_l2_l1,l7_l5_l4_l6,2190,1793.710499935849
l3_l0_l2_l1,l7_l5_l4_l6,2193,1718.8204675076631
l3_l0_l2_l1,l7_l5_l4_l6,2194,214.30361630422703
l3_l0_l2_l1,l7_l5_l4_l6,2195,1308.9853549564432
l3_l0_l2_l1,l7_l5_l4_l6,2196,40.80310404157717
l3_l0_l2_l1,l7_l5_l4_l6,2197,1417.332930735858
l3_l0_l2_l1,l7_l5_l4_l6,2198,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,2199,1276.7590452142467
l3_l0_l2_l1,l7_l5_l4_l6,2200,855.1889365412135
l3_l0_l2_l1,l7_l5_l4_l6,2201,40.96500382147133
l3_l0_l2_l1,l7_l5_l4_l6,2203,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,2207,800.8866782654441
l3_l0_l2_l1,l7_l5_l4_l6,2208,391.4262313441468
l3_l0_l2_l1,l7_l5_l4_l6,2210,1394.073652766041
l3_l0_l2_l1,l7_l5_l4_l6,2211,1129.0083262133194
l3_l0_l2_l1,l7_l5_l4_l6,2214,1082.8443821063593
l3_l0_l2_l1,l7_l5_l4_l6,2215,527.5706551862568
l3_l0_l2_l1,l7_l5_l4_l6,2218,661.5375966637512
l3_l0_l2_l1,l7_l5_l4_l6,2219,667.1041233391952
l3_l0_l2_l1,l7_l5_l4_l6,2220,257.8658290610765
l3_l0_l2_l1,l7_l5_l4_l6,2221,806.8964679957098
l3_l0_l2_l1,l7_l5_l4_l6,2222,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,2224,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,2226,524.5144050470699
l3_l0_l2_l1,l7_l5_l4_l6,2227,903.3154248368955
l3_l0_l2_l1,l7_l5_l4_l6,2229,583.7347941373628
l3_l0_l2_l1,l7_l5_l4_l6,2231,754.7226197497366
l3_l0_l2_l1,l7_l5_l4_l6,2234,92.79821078557507
l3_l0_l2_l1,l7_l5_l4_l6,2235,905.2728223640297
l3_l0_l2_l1,l7_l5_l4_l6,2236,1781.7136032326853
l3_l0_l2_l1,l7_l5_l4_l6,2237,873.1094683221127
l3_l0_l2_l1,l7_l5_l4_l6,2238,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,2239,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,2241,885.1424627315137
l3_l0_l2_l1,l7_l5_l4_l6,2242,413.86216009170676
l3_l0_l2_l1,l7_l5_l4_l6,2243,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,2248,293.85804133352576
l3_l0_l2_l1,l7_l5_l4_l6,2249,1257.4381023336427
l3_l0_l2_l1,l7_l5_l4_l6,2250,963.4032212459715
l3_l0_l2_l1,l7_l5_l4_l6,2251,1765.9650998867291
l3_l0_l2_l1,l7_l5_l4_l6,2252,558.2860098701494
l3_l0_l2_l1,l7_l5_l4_l6,2254,1289.511735360189
l3_l0_l2_l1,l7_l5_l4_l6,2255,595.3368601134971
l3_l0_l2_l1,l7_l5_l4_l6,2258,1950.8126405088587
l3_l0_l2_l1,l7_l5_l4_l6,2260,943.8681759289939
l3_l0_l2_l1,l7_l5_l4_l6,2261,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,2262,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,2264,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,2269,1325.0878616422706
l3_l0_l2_l1,l7_l5_l4_l6,2270,940.1186437804754
l3_l0_l2_l1,l7_l5_l4_l6,2273,516.181024770096
l3_l0_l2_l1,l7_l5_l4_l6,2275,995.8416777883067
l3_l0_l2_l1,l7_l5_l4_l6,2276,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,2277,1512.848011104761
l3_l0_l2_l1,l7_l5_l4_l6,2278,400.68455824367993
l3_l0_l2_l1,l7_l5_l4_l6,2281,1274.6100104460056
l3_l0_l2_l1,l7_l5_l4_l6,2282,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,2286,908.8667633636578
l3_l0_l2_l1,l7_l5_l4_l6,2287,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,2288,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,2291,1146.8289424350005
l3_l0_l2_l1,l7_l5_l4_l6,2293,463.84786626156347
l3_l0_l2_l1,l7_l5_l4_l6,2296,190.6277871710663
l3_l0_l2_l1,l7_l5_l4_l6,2297,260.72721058692696
l3_l0_l2_l1,l7_l5_l4_l6,2299,712.9001862963705
l3_l0_l2_l1,l7_l5_l4_l6,2301,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,2302,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,2303,1254.4837519258836
l3_l0_l2_l1,l7_l5_l4_l6,2304,989.1014224027494
l3_l0_l2_l1,l7_l5_l4_l6,2305,1807.1522472479883
l3_l0_l2_l1,l7_l5_l4_l6,2306,1138.9854332984833
l3_l0_l2_l1,l7_l5_l4_l6,2307,351.9902775777882
l3_l0_l2_l1,l7_l5_l4_l6,2308,471.57243600164657
l3_l0_l2_l1,l7_l5_l4_l6,2310,293.9474779475677
l3_l0_l2_l1,l7_l5_l4_l6,2312,1624.3570981225275
l3_l0_l2_l1,l7_l5_l4_l6,2313,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,2315,1109.0787233664087
l3_l0_l2_l1,l7_l5_l4_l6,2316,839.0639278102426
l3_l0_l2_l1,l7_l5_l4_l6,2318,407.69843474740264
l3_l0_l2_l1,l7_l5_l4_l6,2319,833.3203275352789
l3_l0_l2_l1,l7_l5_l4_l6,2320,1287.5993170869078
l3_l0_l2_l1,l7_l5_l4_l6,2321,1144.5755639797717
l3_l0_l2_l1,l7_l5_l4_l6,2322,960.3028011311544
l3_l0_l2_l1,l7_l5_l4_l6,2323,1106.5616262343829
l3_l0_l2_l1,l7_l5_l4_l6,2324,1329.1828462864542
l3_l0_l2_l1,l7_l5_l4_l6,2325,963.8687828659858
l3_l0_l2_l1,l7_l5_l4_l6,2326,676.660820338253
l3_l0_l2_l1,l7_l5_l4_l6,2327,1010.737909647898
l3_l0_l2_l1,l7_l5_l4_l6,2328,288.28680124710445
l3_l0_l2_l1,l7_l5_l4_l6,2329,1210.2964992127017
l3_l0_l2_l1,l7_l5_l4_l6,2330,1074.002220843373
l3_l0_l2_l1,l7_l5_l4_l6,2331,669.08374931039
l3_l0_l2_l1,l7_l5_l4_l6,2333,1468.3617233332989
l3_l0_l2_l1,l7_l5_l4_l6,2334,893.6925606575751
l3_l0_l2_l1,l7_l5_l4_l6,2340,403.1294246821162
l3_l0_l2_l1,l7_l5_l4_l6,2341,916.4295983050433
l3_l0_l2_l1,l7_l5_l4_l6,2342,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,2345,1878.7655672792316
l3_l0_l2_l1,l7_l5_l4_l6,2347,924.1695850606811
l3_l0_l2_l1,l7_l5_l4_l6,2351,1359.1763470665173
l3_l0_l2_l1,l7_l5_l4_l6,2353,1662.2623365107502
l3_l0_l2_l1,l7_l5_l4_l6,2354,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,2355,833.9282135955909
l3_l0_l2_l1,l7_l5_l4_l6,2356,1861.551231221154
l3_l0_l2_l1,l7_l5_l4_l6,2358,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,2359,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,2360,729.6365552485186
l3_l0_l2_l1,l7_l5_l4_l6,2361,351.8327525299428
l3_l0_l2_l1,l7_l5_l4_l6,2363,977.9816772204176
l3_l0_l2_l1,l7_l5_l4_l6,2364,572.3128656983899
l3_l0_l2_l1,l7_l5_l4_l6,2365,1837.2071629220336
l3_l0_l2_l1,l7_l5_l4_l6,2367,363.7015817662359
l3_l0_l2_l1,l7_l5_l4_l6,2369,532.1757980520924
l3_l0_l2_l1,l7_l5_l4_l6,2371,922.2742473642647
l3_l0_l2_l1,l7_l5_l4_l6,2372,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,2375,1227.9182082291118
l3_l0_l2_l1,l7_l5_l4_l6,2376,902.958940032091
l3_l0_l2_l1,l7_l5_l4_l6,2377,900.0179243579114
l3_l0_l2_l1,l7_l5_l4_l6,2379,428.8556093267871
l3_l0_l2_l1,l7_l5_l4_l6,2381,1463.4137650147604
l3_l0_l2_l1,l7_l5_l4_l6,2382,346.63957301401024
l3_l0_l2_l1,l7_l5_l4_l6,2386,1019.2083211516474
l3_l0_l2_l1,l7_l5_l4_l6,2391,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,2394,1326.8629239821457
l3_l0_l2_l1,l7_l5_l4_l6,2395,499.2244036959819
l3_l0_l2_l1,l7_l5_l4_l6,2399,1102.589422967154
l3_l0_l2_l1,l7_l5_l4_l6,2401,407.7954250470939
l3_l0_l2_l1,l7_l5_l4_l6,2403,1590.5498505992873
l3_l0_l2_l1,l7_l5_l4_l6,2405,637.6971059784519
l3_l0_l2_l1,l7_l5_l4_l6,2406,883.1084608532401
l3_l0_l2_l1,l7_l5_l4_l6,2407,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,2409,846.3699131743706
l3_l0_l2_l1,l7_l5_l4_l6,2410,1402.6264590375831
l3_l0_l2_l1,l7_l5_l4_l6,2412,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,2413,384.4267454488545
l3_l0_l2_l1,l7_l5_l4_l6,2414,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,2418,995.6499488217378
l3_l0_l2_l1,l7_l5_l4_l6,2420,1060.9237179019292
l3_l0_l2_l1,l7_l5_l4_l6,2421,1177.2226448657457
l3_l0_l2_l1,l7_l5_l4_l6,2424,1214.7319797702658
l3_l0_l2_l1,l7_l5_l4_l6,2425,115.17022054228437
l3_l0_l2_l1,l7_l5_l4_l6,2426,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,2429,1077.004905486705
l3_l0_l2_l1,l7_l5_l4_l6,2432,1263.8878905312777
l3_l0_l2_l1,l7_l5_l4_l6,2433,696.4069958714099
l3_l0_l2_l1,l7_l5_l4_l6,2434,464.46500025166097
l3_l0_l2_l1,l7_l5_l4_l6,2435,418.38072766108235
l3_l0_l2_l1,l7_l5_l4_l6,2437,1127.9821995250495
l3_l0_l2_l1,l7_l5_l4_l6,2438,1967.1145495054188
l3_l0_l2_l1,l7_l5_l4_l6,2439,298.42224099500527
l3_l0_l2_l1,l7_l5_l4_l6,2440,475.357112874015
l3_l0_l2_l1,l7_l5_l4_l6,2442,515.7053455339774
l3_l0_l2_l1,l7_l5_l4_l6,2443,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,2444,209.9288235655804
l3_l0_l2_l1,l7_l5_l4_l6,2447,1392.0626078389287
l3_l0_l2_l1,l7_l5_l4_l6,2449,1273.0143661353723
l3_l0_l2_l1,l7_l5_l4_l6,2450,828.1752634958757
l3_l0_l2_l1,l7_l5_l4_l6,2455,1935.7471056667055
l3_l0_l2_l1,l7_l5_l4_l6,2456,794.2622320383634
l3_l0_l2_l1,l7_l5_l4_l6,2457,1722.5427773013798
l3_l0_l2_l1,l7_l5_l4_l6,2458,686.8218425616869
l3_l0_l2_l1,l7_l5_l4_l6,2459,1280.0775981001934
l3_l0_l2_l1,l7_l5_l4_l6,2460,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,2461,941.4329908937762
l3_l0_l2_l1,l7_l5_l4_l6,2464,1416.480939471945
l3_l0_l2_l1,l7_l5_l4_l6,2466,1078.003634725148
l3_l0_l2_l1,l7_l5_l4_l6,2471,1475.8910805674786
l3_l0_l2_l1,l7_l5_l4_l6,2475,940.7185571473638
l3_l0_l2_l1,l7_l5_l4_l6,2476,1012.0633677700607
l3_l0_l2_l1,l7_l5_l4_l6,2477,1087.1867907879787
l3_l0_l2_l1,l7_l5_l4_l6,2478,974.1332085177019
l3_l0_l2_l1,l7_l5_l4_l6,2479,395.7745580099836
l3_l0_l2_l1,l7_l5_l4_l6,2483,753.5500941071114
l3_l0_l2_l1,l7_l5_l4_l6,2484,102.02828448532455
l3_l0_l2_l1,l7_l5_l4_l6,2485,1158.725310345446
l3_l0_l2_l1,l7_l5_l4_l6,2487,695.1717945701967
l3_l0_l2_l1,l7_l5_l4_l6,2488,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,2489,868.704563653795
l3_l0_l2_l1,l7_l5_l4_l6,2490,868.5175008632577
l3_l0_l2_l1,l7_l5_l4_l6,2492,483.17682936023266
l3_l0_l2_l1,l7_l5_l4_l6,2493,1203.4822385477237
l3_l0_l2_l1,l7_l5_l4_l6,2496,704.8863418942346
l3_l0_l2_l1,l7_l5_l4_l6,2498,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,2499,538.4402766455823
l3_l0_l2_l1,l7_l5_l4_l6,2500,157.67413842053793
l3_l0_l2_l1,l7_l5_l4_l6,2501,610.8273215875888
l3_l0_l2_l1,l7_l5_l4_l6,2502,1118.06950926864
l3_l0_l2_l1,l7_l5_l4_l6,2503,927.8598701214141
l3_l0_l2_l1,l7_l5_l4_l6,2504,1130.3098608530636
l3_l0_l2_l1,l7_l5_l4_l6,2506,344.44468148008673
l3_l0_l2_l1,l7_l5_l4_l6,2508,979.9541098344125
l3_l0_l2_l1,l7_l5_l4_l6,2509,1347.6067636307343
l3_l0_l2_l1,l7_l5_l4_l6,2510,892.860915125435
l3_l0_l2_l1,l7_l5_l4_l6,2511,165.21224901622918
l3_l0_l2_l1,l7_l5_l4_l6,2514,463.5349641267894
l3_l0_l2_l1,l7_l5_l4_l6,2515,664.7559714748968
l3_l0_l2_l1,l7_l5_l4_l6,2517,863.062132228406
l3_l0_l2_l1,l7_l5_l4_l6,2518,1874.844961347233
l3_l0_l2_l1,l7_l5_l4_l6,2519,2000.0
l3_l0_l2_l1,l7_l5_l4_l6,2522,1018.4505393670006
l3_l0_l2_l1,l7_l5_l4_l6,2523,502.3001557607313
l3_l0_l2_l1,l7_l5_l4_l6,2524,1135.6105320660354
l3_l0_l2_l1,l7_l5_l4_l6,2527,91.69677240110104
